"","Campaign.id","Date","Click.count"
"760",12502,"2019-01-20",21480
"761",12502,"2019-01-21",22424
"762",12502,"2019-01-22",11671
"763",12502,"2019-01-23",13
"764",12502,"2019-01-24",28
"765",12502,"2019-01-25",379
"766",12502,"2019-01-26",34669
"767",12502,"2019-01-27",40019
"768",12502,"2019-01-28",15193
"769",12502,"2019-01-29",10241
"770",12502,"2019-01-30",13018
"771",12502,"2019-01-31",2072
"772",12503,"2018-08-30",17
"773",12503,"2018-09-04",3
"774",12503,"2018-09-08",1
"775",12503,"2018-09-11",1
"776",12503,"2018-09-19",707
"777",12503,"2018-09-20",1780
"778",12503,"2018-09-21",1283
"779",12503,"2018-09-22",2432
"780",12503,"2018-09-23",2438
"781",12503,"2018-09-24",2196
"782",12503,"2018-09-25",2271
"783",12503,"2018-09-26",1715
"784",12503,"2018-09-27",892
"785",12503,"2018-09-28",1317
"786",12503,"2018-09-29",327
"787",12503,"2018-09-30",19
"788",12503,"2018-10-01",1150
"789",12503,"2018-10-02",960
"790",12503,"2018-10-03",593
"791",12503,"2018-10-04",717
"792",12503,"2018-10-05",677
"793",12503,"2018-10-06",738
"794",12503,"2018-10-07",612
"795",12503,"2018-10-08",531
"796",12503,"2018-10-09",534
"797",12503,"2018-10-10",762
"798",12503,"2018-10-11",619
"799",12503,"2018-10-12",587
"800",12503,"2018-10-13",624
"801",12503,"2018-10-14",498
"802",12503,"2018-10-15",679
"803",12503,"2018-10-16",630
"804",12503,"2018-10-17",570
"805",12503,"2018-10-18",488
"806",12503,"2018-10-19",575
"807",12503,"2018-10-20",600
"808",12503,"2018-10-21",573
"809",12503,"2018-10-22",518
"810",12503,"2018-10-23",532
"811",12503,"2018-10-24",472
"812",12503,"2018-10-25",622
"813",12503,"2018-10-26",578
"814",12503,"2018-10-27",537
"815",12503,"2018-10-28",576
"816",12503,"2018-10-29",108
"817",12503,"2018-10-30",9
"818",12503,"2018-10-31",523
"819",12503,"2018-11-01",1256
"820",12503,"2018-11-02",1380
"821",12503,"2018-11-03",1283
"822",12503,"2018-11-04",1354
"823",12503,"2018-11-05",1018
"824",12503,"2018-11-06",491
"825",12503,"2018-11-07",628
"826",12503,"2018-11-08",696
"827",12503,"2018-11-09",645
"828",12503,"2018-11-10",774
"829",12503,"2018-11-11",681
"830",12503,"2018-11-12",784
"831",12503,"2018-11-13",995
"832",12503,"2018-11-14",865
"833",12503,"2018-11-15",930
"834",12503,"2018-11-16",993
"835",12503,"2018-11-17",882
"836",12503,"2018-11-18",966
"837",12503,"2018-11-19",901
"838",12503,"2018-11-20",801
"839",12503,"2018-11-21",1062
"840",12503,"2018-11-22",994
"841",12503,"2018-11-23",997
"842",12503,"2018-11-24",979
"843",12503,"2018-11-25",1078
"844",12503,"2018-11-26",1415
"845",12503,"2018-11-27",808
"846",12503,"2018-11-28",705
"847",12503,"2018-11-29",355
"848",12503,"2018-11-30",511
"849",12503,"2018-12-01",977
"850",12503,"2018-12-02",1130
"851",12503,"2018-12-03",897
"852",12503,"2018-12-04",833
"853",12503,"2018-12-05",736
"854",12503,"2018-12-06",707
"855",12503,"2018-12-07",712
"856",12503,"2018-12-08",807
"857",12503,"2018-12-09",693
"858",12503,"2018-12-10",575
"859",12503,"2018-12-11",453
"860",12503,"2018-12-12",315
"861",12503,"2018-12-13",498
"862",12503,"2018-12-14",798
"863",12503,"2018-12-15",797
"864",12503,"2018-12-16",774
"865",12503,"2018-12-17",715
"866",12503,"2018-12-18",844
"867",12503,"2018-12-19",679
"868",12503,"2018-12-20",660
"869",12503,"2018-12-21",719
"870",12503,"2018-12-22",694
"871",12503,"2018-12-23",716
"872",12503,"2018-12-24",560
"873",12503,"2018-12-25",515
"874",12503,"2018-12-26",502
"875",12503,"2018-12-27",496
"876",12503,"2018-12-28",533
"877",12503,"2018-12-29",468
"878",12503,"2018-12-30",405
"879",12503,"2018-12-31",43
"880",12503,"2019-01-01",56
"881",12503,"2019-01-02",462
"882",12503,"2019-01-03",2941
"883",12503,"2019-01-04",3037
"884",12503,"2019-01-05",2843
"885",12503,"2019-01-06",2719
"886",12503,"2019-01-07",3097
"887",12503,"2019-01-08",2534
"888",12503,"2019-01-09",2569
"889",12503,"2019-01-10",2552
"890",12503,"2019-01-11",1804
"891",12503,"2019-01-12",3188
"892",12503,"2019-01-13",4601
"893",12503,"2019-01-14",4502
"894",12503,"2019-01-15",2713
"895",12503,"2019-01-16",2785
"896",12503,"2019-01-17",2995
"897",12503,"2019-01-18",2862
"898",12503,"2019-01-19",13490
"899",12503,"2019-01-20",96052
"900",12503,"2019-01-21",26556
"901",12503,"2019-01-22",16049
"902",12503,"2019-01-23",11
"903",12503,"2019-01-24",21
"904",12503,"2019-01-25",1813
"905",12503,"2019-01-26",21538
"906",12503,"2019-01-27",21592
"907",12503,"2019-01-28",24222
"908",12503,"2019-01-29",3365
"909",12503,"2019-01-30",1164
"910",12503,"2019-01-31",394
"911",12505,"2018-08-30",4
"912",12505,"2018-09-07",3
"913",12505,"2018-09-08",6
"914",12505,"2018-09-12",6
"915",12505,"2018-09-14",47
"916",12505,"2018-09-15",428
"917",12505,"2018-09-16",738
"918",12505,"2018-09-17",942
"919",12505,"2018-09-18",844
"920",12505,"2018-09-19",1464
"921",12505,"2018-09-20",2620
"922",12505,"2018-09-21",5138
"923",12505,"2018-09-22",6007
"924",12505,"2018-09-23",7158
"925",12505,"2018-09-24",6738
"926",12505,"2018-09-25",35401
"927",12505,"2018-09-26",37795
"928",12505,"2018-09-27",37817
"929",12505,"2018-09-28",38736
"930",12505,"2018-09-29",15392
"931",12505,"2018-09-30",247
"932",12505,"2018-10-01",562
"933",12505,"2018-10-02",307
"934",12505,"2018-10-03",396
"935",12505,"2018-10-04",247
"936",12505,"2018-10-05",212
"937",12505,"2018-10-06",195
"938",12505,"2018-10-07",250
"939",12505,"2018-10-08",219
"940",12505,"2018-10-09",369
"941",12505,"2018-10-10",217
"942",12505,"2018-10-11",259
"943",12505,"2018-10-12",173
"944",12505,"2018-10-13",328
"945",12505,"2018-10-14",185
"946",12505,"2018-10-15",318
"947",12505,"2018-10-16",170
"948",12505,"2018-10-17",334
"949",12505,"2018-10-18",107
"950",12505,"2018-10-19",309
"951",12505,"2018-10-20",165
"952",12505,"2018-10-21",351
"953",12505,"2018-10-22",173
"954",12505,"2018-10-23",296
"955",12505,"2018-10-24",203
"956",12505,"2018-10-25",181
"957",12505,"2018-10-26",206
"958",12505,"2018-10-27",272
"959",12505,"2018-10-28",182
"960",12505,"2018-10-29",150
"961",12505,"2018-10-30",9
"962",12505,"2018-10-31",18
"963",12505,"2018-11-01",11
"964",12505,"2018-11-02",17
"965",12505,"2018-11-03",12
"966",12505,"2018-11-04",7
"967",12505,"2018-11-05",33
"968",12505,"2018-11-06",5
"969",12505,"2018-11-07",22
"970",12505,"2018-11-08",3
"971",12505,"2018-11-09",7
"972",12505,"2018-11-10",17
"973",12505,"2018-11-11",18
"974",12505,"2018-11-12",10
"975",12505,"2018-11-13",8
"976",12505,"2018-11-14",14
"977",12505,"2018-11-15",8
"978",12505,"2018-11-16",501
"979",12505,"2018-11-17",461
"980",12505,"2018-11-18",817
"981",12505,"2018-11-19",822
"982",12505,"2018-11-20",274
"983",12505,"2018-11-21",425
"984",12505,"2018-11-22",903
"985",12505,"2018-11-23",4346
"986",12505,"2018-11-24",5900
"987",12505,"2018-11-25",4840
"988",12505,"2018-11-26",5088
"989",12505,"2018-11-27",4960
"990",12505,"2018-11-28",3979
"991",12505,"2018-11-29",2363
"992",12505,"2018-11-30",421
"993",12505,"2018-12-01",104
"994",12505,"2018-12-02",81
"995",12505,"2018-12-03",87
"996",12505,"2018-12-04",69
"997",12505,"2018-12-05",61
"998",12505,"2018-12-06",52
"999",12505,"2018-12-07",58
"1000",12505,"2018-12-08",24
"1001",12505,"2018-12-09",37
"1002",12505,"2018-12-10",27
"1003",12505,"2018-12-11",43
"1004",12505,"2018-12-12",34
"1005",12505,"2018-12-13",44
"1006",12505,"2018-12-14",25
"1007",12505,"2018-12-15",15
"1008",12505,"2018-12-16",19
"1009",12505,"2018-12-17",27
"1010",12505,"2018-12-18",22
"1011",12505,"2018-12-19",23
"1012",12505,"2018-12-20",19
"1013",12505,"2018-12-21",17
"1014",12505,"2018-12-22",16
"1015",12505,"2018-12-23",9
"1016",12505,"2018-12-24",12
"1017",12505,"2018-12-25",14
"1018",12505,"2018-12-26",25
"1019",12505,"2018-12-27",10
"1020",12505,"2018-12-28",5
"1021",12505,"2018-12-29",11
"1022",12505,"2018-12-30",11
"1023",12505,"2018-12-31",1
"1024",12505,"2019-01-01",2
"1025",12505,"2019-01-02",12
"1026",12505,"2019-01-03",8
"1027",12505,"2019-01-04",12
"1028",12505,"2019-01-05",4
"1029",12505,"2019-01-06",6
"1030",12505,"2019-01-07",14
"1031",12505,"2019-01-08",24
"1032",12505,"2019-01-09",454
"1033",12505,"2019-01-10",3487
"1034",12505,"2019-01-11",3666
"1035",12505,"2019-01-12",5347
"1036",12505,"2019-01-13",5391
"1037",12505,"2019-01-14",4304
"1038",12505,"2019-01-15",3710
"1039",12505,"2019-01-16",4069
"1040",12505,"2019-01-17",5978
"1041",12505,"2019-01-18",5446
"1042",12505,"2019-01-19",8458
"1043",12505,"2019-01-20",22710
"1044",12505,"2019-01-21",8525
"1045",12505,"2019-01-22",8071
"1046",12505,"2019-01-23",28
"1047",12505,"2019-01-24",22
"1048",12505,"2019-01-25",4058
"1049",12505,"2019-01-26",13039
"1050",12505,"2019-01-27",7690
"1051",12505,"2019-01-28",5570
"1052",12505,"2019-01-29",409
"1053",12505,"2019-01-30",308
"1054",12505,"2019-01-31",196
"1055",13001,"2018-09-03",2
"1056",13001,"2018-09-04",898
"1057",13001,"2018-09-05",3910
"1058",13001,"2018-09-06",4274
"1059",13001,"2018-09-07",4579
"1060",13001,"2018-09-08",6347
"1061",13001,"2018-09-09",6490
"1062",13001,"2018-09-10",5006
"1063",13001,"2018-09-11",8212
"1064",13001,"2018-09-12",4534
"1065",13001,"2018-09-13",6043
"1066",13001,"2018-09-14",1667
"1067",13001,"2018-09-15",2345
"1068",13001,"2018-09-16",1574
"1069",13001,"2018-09-17",1637
"1070",13001,"2018-09-18",2263
"1071",13001,"2018-09-19",5831
"1072",13001,"2018-09-20",4667
"1073",13001,"2018-09-21",931
"1074",13001,"2018-09-22",1433
"1075",13001,"2018-09-23",9715
"1076",13001,"2018-09-24",9308
"1077",13001,"2018-09-25",9486
"1078",13001,"2018-09-26",8933
"1079",13001,"2018-09-27",8024
"1080",13001,"2018-09-28",4473
"1081",13001,"2018-09-29",1893
"1082",13001,"2018-09-30",503
"1083",13001,"2018-10-01",570
"1084",13001,"2018-10-02",411
"1085",13001,"2018-10-03",399
"1086",13001,"2018-10-04",400
"1087",13001,"2018-10-05",267
"1088",13001,"2018-10-06",443
"1089",13001,"2018-10-07",364
"1090",13001,"2018-10-08",349
"1091",13001,"2018-10-09",5106
"1092",13001,"2018-10-10",3168
"1093",13001,"2018-10-11",3536
"1094",13001,"2018-10-12",3545
"1095",13001,"2018-10-13",1719
"1096",13001,"2018-10-14",3306
"1097",13001,"2018-10-15",3896
"1098",13001,"2018-10-16",1923
"1099",13001,"2018-10-17",674
"1100",13001,"2018-10-18",579
"1101",13001,"2018-10-19",693
"1102",13001,"2018-10-20",804
"1103",13001,"2018-10-21",846
"1104",13001,"2018-10-22",749
"1105",13001,"2018-10-23",2557
"1106",13001,"2018-10-24",2621
"1107",13001,"2018-10-25",2479
"1108",13001,"2018-10-26",3242
"1109",13001,"2018-10-27",3236
"1110",13001,"2018-10-28",212
"1111",13001,"2018-10-29",106
"1112",13001,"2018-10-30",62
"1113",13001,"2018-10-31",60
"1114",13001,"2018-11-01",69
"1115",13001,"2018-11-02",46
"1116",13001,"2018-11-03",34
"1117",13001,"2018-11-04",47
"1118",13001,"2018-11-05",33
"1119",13001,"2018-11-06",31
"1120",13001,"2018-11-07",30
"1121",13001,"2018-11-08",25
"1122",13001,"2018-11-09",23
"1123",13001,"2018-11-10",17
"1124",13001,"2018-11-11",10
"1125",13001,"2018-11-12",25
"1126",13001,"2018-11-13",11
"1127",13001,"2018-11-14",10
"1128",13001,"2018-11-15",11
"1129",13001,"2018-11-16",14
"1130",13001,"2018-11-17",11
"1131",13001,"2018-11-18",12
"1132",13001,"2018-11-19",12
"1133",13001,"2018-11-20",14
"1134",13001,"2018-11-21",5
"1135",13001,"2018-11-22",6
"1136",13001,"2018-11-23",15
"1137",13001,"2018-11-24",10
"1138",13001,"2018-11-25",10
"1139",13001,"2018-11-26",5
"1140",13001,"2018-11-27",10
"1141",13001,"2018-11-28",6
"1142",13001,"2018-11-29",10
"1143",13001,"2018-11-30",9
"1144",13001,"2018-12-01",6
"1145",13001,"2018-12-02",12
"1146",13001,"2018-12-03",6
"1147",13001,"2018-12-04",6
"1148",13001,"2018-12-05",4
"1149",13001,"2018-12-06",4
"1150",13001,"2018-12-07",7
"1151",13001,"2018-12-08",3
"1152",13001,"2018-12-09",5
"1153",13001,"2018-12-10",3
"1154",13001,"2018-12-11",6
"1155",13001,"2018-12-12",20
"1156",13001,"2018-12-13",7
"1157",13001,"2018-12-14",8
"1158",13001,"2018-12-15",1
"1159",13001,"2018-12-16",6
"1160",13001,"2018-12-17",8
"1161",13001,"2018-12-18",11
"1162",13001,"2018-12-19",2
"1163",13001,"2018-12-20",6
"1164",13001,"2018-12-21",4
"1165",13001,"2018-12-22",1
"1166",13001,"2018-12-23",5
"1167",13001,"2018-12-24",4
"1168",13001,"2018-12-25",6
"1169",13001,"2018-12-26",3
"1170",13001,"2018-12-27",2
"1171",13001,"2018-12-28",1
"1172",13001,"2018-12-29",4
"1173",13001,"2019-01-02",4
"1174",13001,"2019-01-03",580
"1175",13001,"2019-01-04",263
"1176",13001,"2019-01-05",441
"1177",13001,"2019-01-06",470
"1178",13001,"2019-01-07",367
"1179",13001,"2019-01-08",498
"1180",13001,"2019-01-09",313
"1181",13001,"2019-01-10",459
"1182",13001,"2019-01-11",409
"1183",13001,"2019-01-12",399
"1184",13001,"2019-01-13",444
"1185",13001,"2019-01-14",622
"1186",13001,"2019-01-15",1263
"1187",13001,"2019-01-16",1631
"1188",13001,"2019-01-17",1989
"1189",13001,"2019-01-18",1753
"1190",13001,"2019-01-19",1642
"1191",13001,"2019-01-20",2383
"1192",13001,"2019-01-21",1552
"1193",13001,"2019-01-22",915
"1194",13001,"2019-01-23",5
"1195",13001,"2019-01-24",12
"1196",13001,"2019-01-25",600
"1197",13001,"2019-01-26",1369
"1198",13001,"2019-01-27",1060
"1199",13001,"2019-01-28",1333
"1200",13001,"2019-01-29",2035
"1201",13001,"2019-01-30",81
"1202",13001,"2019-01-31",29
"1203",13002,"2018-09-05",5
"1204",13002,"2018-09-08",2
"1205",13002,"2018-09-10",2
"1206",13002,"2018-09-13",4902
"1207",13002,"2018-09-14",2727
"1208",13002,"2018-09-15",7018
"1209",13002,"2018-09-16",7172
"1210",13002,"2018-09-17",3227
"1211",13002,"2018-09-18",3393
"1212",13002,"2018-09-19",5258
"1213",13002,"2018-09-20",5780
"1214",13002,"2018-09-21",6228
"1215",13002,"2018-09-22",9143
"1216",13002,"2018-09-23",42311
"1217",13002,"2018-09-24",12851
"1218",13002,"2018-09-25",16016
"1219",13002,"2018-09-26",8583
"1220",13002,"2018-09-27",6571
"1221",13002,"2018-09-28",27557
"1222",13002,"2018-09-29",532
"1223",13002,"2018-09-30",255
"1224",13002,"2018-10-01",152
"1225",13002,"2018-10-02",128
"1226",13002,"2018-10-03",73
"1227",13002,"2018-10-04",56
"1228",13002,"2018-10-05",62
"1229",13002,"2018-10-06",46
"1230",13002,"2018-10-07",38
"1231",13002,"2018-10-08",48
"1232",13002,"2018-10-09",54
"1233",13002,"2018-10-10",32
"1234",13002,"2018-10-11",27
"1235",13002,"2018-10-12",33
"1236",13002,"2018-10-13",26
"1237",13002,"2018-10-14",22
"1238",13002,"2018-10-15",20
"1239",13002,"2018-10-16",12
"1240",13002,"2018-10-17",38
"1241",13002,"2018-10-18",44
"1242",13002,"2018-10-19",39
"1243",13002,"2018-10-20",9
"1244",13002,"2018-10-21",20
"1245",13002,"2018-10-22",15
"1246",13002,"2018-10-23",21
"1247",13002,"2018-10-24",13
"1248",13002,"2018-10-25",11
"1249",13002,"2018-10-26",19
"1250",13002,"2018-10-27",7
"1251",13002,"2018-10-28",4
"1252",13002,"2018-10-29",9
"1253",13002,"2018-10-30",5
"1254",13002,"2018-10-31",6
"1255",13002,"2018-11-01",9
"1256",13002,"2018-11-02",7
"1257",13002,"2018-11-03",8
"1258",13002,"2018-11-04",4
"1259",13002,"2018-11-05",3
"1260",13002,"2018-11-06",7
"1261",13002,"2018-11-07",8
"1262",13002,"2018-11-08",7
"1263",13002,"2018-11-09",5
"1264",13002,"2018-11-10",4
"1265",13002,"2018-11-11",3
"1266",13002,"2018-11-12",6
"1267",13002,"2018-11-13",9
"1268",13002,"2018-11-14",3
"1269",13002,"2018-11-15",4
"1270",13002,"2018-11-16",8
"1271",13002,"2018-11-17",7
"1272",13002,"2018-11-18",1
"1273",13002,"2018-11-19",8
"1274",13002,"2018-11-20",3
"1275",13002,"2018-11-22",3
"1276",13002,"2018-11-23",2
"1277",13002,"2018-11-24",3
"1278",13002,"2018-11-25",1
"1279",13002,"2018-11-26",1
"1280",13002,"2018-11-27",1
"1281",13002,"2018-11-28",7
"1282",13002,"2018-11-29",3
"1283",13002,"2018-11-30",5
"1284",13002,"2018-12-01",2
"1285",13002,"2018-12-02",1
"1286",13002,"2018-12-03",1
"1287",13002,"2018-12-04",4
"1288",13002,"2018-12-05",5
"1289",13002,"2018-12-06",1
"1290",13002,"2018-12-07",2
"1291",13002,"2018-12-08",3
"1292",13002,"2018-12-09",3
"1293",13002,"2018-12-10",5
"1294",13002,"2018-12-11",1
"1295",13002,"2018-12-12",7
"1296",13002,"2018-12-13",75
"1297",13002,"2018-12-14",2
"1298",13002,"2018-12-15",4
"1299",13002,"2018-12-16",3
"1300",13002,"2018-12-17",5
"1301",13002,"2018-12-18",2
"1302",13002,"2018-12-19",5
"1303",13002,"2018-12-20",2
"1304",13002,"2018-12-21",2
"1305",13002,"2018-12-22",3
"1306",13002,"2018-12-23",2
"1307",13002,"2018-12-24",2
"1308",13002,"2018-12-25",2
"1309",13002,"2018-12-27",2
"1310",13002,"2018-12-28",3
"1311",13002,"2018-12-29",3
"1312",13002,"2018-12-30",2
"1313",13002,"2019-01-01",1
"1314",13002,"2019-01-02",1
"1315",13002,"2019-01-03",3
"1316",13002,"2019-01-04",3
"1317",13002,"2019-01-05",2
"1318",13002,"2019-01-07",18
"1319",13002,"2019-01-08",5
"1320",13002,"2019-01-09",12
"1321",13002,"2019-01-10",2203
"1322",13002,"2019-01-11",1950
"1323",13002,"2019-01-12",2421
"1324",13002,"2019-01-13",2423
"1325",13002,"2019-01-14",1620
"1326",13002,"2019-01-15",1585
"1327",13002,"2019-01-16",1705
"1328",13002,"2019-01-17",2206
"1329",13002,"2019-01-18",1902
"1330",13002,"2019-01-19",2060
"1331",13002,"2019-01-20",7756
"1332",13002,"2019-01-21",4575
"1333",13002,"2019-01-22",3167
"1334",13002,"2019-01-23",5
"1335",13002,"2019-01-24",9
"1336",13002,"2019-01-25",1893
"1337",13002,"2019-01-26",6190
"1338",13002,"2019-01-27",2688
"1339",13002,"2019-01-28",3434
"1340",13002,"2019-01-29",4399
"1341",13002,"2019-01-30",4596
"1342",13002,"2019-01-31",130
"1343",13003,"2018-08-29",1372
"1344",13003,"2018-08-30",1595
"1345",13003,"2018-08-31",564
"1346",13003,"2018-09-01",401
"1347",13003,"2018-09-02",675
"1348",13003,"2018-09-03",683
"1349",13003,"2018-09-04",413
"1350",13003,"2018-09-05",222
"1351",13003,"2018-09-06",23
"1352",13003,"2018-09-07",36
"1353",13003,"2018-09-08",25
"1354",13003,"2018-09-09",44
"1355",13003,"2018-09-10",53
"1356",13003,"2018-09-11",25
"1357",13003,"2018-09-12",25
"1358",13003,"2018-09-13",17
"1359",13003,"2018-09-14",24
"1360",13003,"2018-09-15",38
"1361",13003,"2018-09-16",27
"1362",13003,"2018-09-17",104
"1363",13003,"2018-09-18",438
"1364",13003,"2018-09-19",4119
"1365",13003,"2018-09-20",4363
"1366",13003,"2018-09-21",5289
"1367",13003,"2018-09-22",5821
"1368",13003,"2018-09-23",4867
"1369",13003,"2018-09-24",4727
"1370",13003,"2018-09-25",2347
"1371",13003,"2018-09-26",367
"1372",13003,"2018-09-27",220
"1373",13003,"2018-09-28",160
"1374",13003,"2018-09-29",157
"1375",13003,"2018-09-30",478
"1376",13003,"2018-10-01",888
"1377",13003,"2018-10-02",708
"1378",13003,"2018-10-03",1029
"1379",13003,"2018-10-04",637
"1380",13003,"2018-10-05",634
"1381",13003,"2018-10-06",686
"1382",13003,"2018-10-07",638
"1383",13003,"2018-10-08",721
"1384",13003,"2018-10-09",5479
"1385",13003,"2018-10-10",5353
"1386",13003,"2018-10-11",7389
"1387",13003,"2018-10-12",5366
"1388",13003,"2018-10-13",4856
"1389",13003,"2018-10-14",5297
"1390",13003,"2018-10-15",5181
"1391",13003,"2018-10-16",4602
"1392",13003,"2018-10-17",4798
"1393",13003,"2018-10-18",3949
"1394",13003,"2018-10-19",4108
"1395",13003,"2018-10-20",4149
"1396",13003,"2018-10-21",4334
"1397",13003,"2018-10-22",4380
"1398",13003,"2018-10-23",1775
"1399",13003,"2018-10-24",163
"1400",13003,"2018-10-25",159
"1401",13003,"2018-10-26",206
"1402",13003,"2018-10-27",128
"1403",13003,"2018-10-28",132
"1404",13003,"2018-10-29",34877
"1405",13003,"2018-10-30",1675
"1406",13003,"2018-10-31",444
"1407",13003,"2018-11-01",483
"1408",13003,"2018-11-02",611
"1409",13003,"2018-11-03",426
"1410",13003,"2018-11-04",415
"1411",13003,"2018-11-05",1995
"1412",13003,"2018-11-06",774
"1413",13003,"2018-11-07",5388
"1414",13003,"2018-11-08",3993
"1415",13003,"2018-11-09",5325
"1416",13003,"2018-11-10",5836
"1417",13003,"2018-11-11",6323
"1418",13003,"2018-11-12",8127
"1419",13003,"2018-11-13",6043
"1420",13003,"2018-11-14",6752
"1421",13003,"2018-11-15",8011
"1422",13003,"2018-11-16",10502
"1423",13003,"2018-11-17",7876
"1424",13003,"2018-11-18",8966
"1425",13003,"2018-11-19",9515
"1426",13003,"2018-11-20",7546
"1427",13003,"2018-11-21",7852
"1428",13003,"2018-11-22",5572
"1429",13003,"2018-11-23",5706
"1430",13003,"2018-11-24",4710
"1431",13003,"2018-11-25",5100
"1432",13003,"2018-11-26",5094
"1433",13003,"2018-11-27",3664
"1434",13003,"2018-11-28",3202
"1435",13003,"2018-11-29",1764
"1436",13003,"2018-11-30",978
"1437",13003,"2018-12-01",4599
"1438",13003,"2018-12-02",9204
"1439",13003,"2018-12-03",8207
"1440",13003,"2018-12-04",8946
"1441",13003,"2018-12-05",8442
"1442",13003,"2018-12-06",12459
"1443",13003,"2018-12-07",10691
"1444",13003,"2018-12-08",10287
"1445",13003,"2018-12-09",8605
"1446",13003,"2018-12-10",8730
"1447",13003,"2018-12-11",9763
"1448",13003,"2018-12-12",11789
"1449",13003,"2018-12-13",10100
"1450",13003,"2018-12-14",10174
"1451",13003,"2018-12-15",9790
"1452",13003,"2018-12-16",10721
"1453",13003,"2018-12-17",18873
"1454",13003,"2018-12-18",18793
"1455",13003,"2018-12-19",26443
"1456",13003,"2018-12-20",22250
"1457",13003,"2018-12-21",14605
"1458",13003,"2018-12-22",12436
"1459",13003,"2018-12-23",25120
"1460",13003,"2018-12-24",39418
"1461",13003,"2018-12-25",33810
"1462",13003,"2018-12-26",28772
"1463",13003,"2018-12-27",25087
"1464",13003,"2018-12-28",11488
"1465",13003,"2018-12-29",3783
"1466",13003,"2018-12-30",675
"1467",13003,"2018-12-31",231
"1468",13003,"2019-01-01",1202
"1469",13003,"2019-01-02",1144
"1470",13003,"2019-01-03",5498
"1471",13003,"2019-01-04",3747
"1472",13003,"2019-01-05",4156
"1473",13003,"2019-01-06",4556
"1474",13003,"2019-01-07",4409
"1475",13003,"2019-01-08",4391
"1476",13003,"2019-01-09",3982
"1477",13003,"2019-01-10",4038
"1478",13003,"2019-01-11",4779
"1479",13003,"2019-01-12",5461
"1480",13003,"2019-01-13",5417
"1481",13003,"2019-01-14",4044
"1482",13003,"2019-01-15",4201
"1483",13003,"2019-01-16",4177
"1484",13003,"2019-01-17",3383
"1485",13003,"2019-01-18",2974
"1486",13003,"2019-01-19",2660
"1487",13003,"2019-01-20",9507
"1488",13003,"2019-01-21",6863
"1489",13003,"2019-01-22",2217
"1490",13003,"2019-01-23",54
"1491",13003,"2019-01-24",62
"1492",13003,"2019-01-25",4189
"1493",13003,"2019-01-26",24195
"1494",13003,"2019-01-27",14924
"1495",13003,"2019-01-28",6030
"1496",13003,"2019-01-29",25304
"1497",13003,"2019-01-30",15362
"1498",13003,"2019-01-31",2794
